Time,Operator,Technology,MCC / MNC,gNB,RF Band,Num Beams,SCS,Bandwidth DL,Bandwidth UL,TDD Slot Pattern,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),PCI / SSB​ (PCell),UE connectivity mode,BLER,Average RBs,Average MCS Index,Average Code Rate,Net PDSCH Thp​ (PCell),Num PUSCH Carrier,Num PDSCH Carrier,Retransmission,Average RBs,Average MCS Index,Net PUSCH Thp,PUSCH TxPower,PUSCH Pathloss,RSRP​ (PCell),RSRQ​ (PCell),RSSI​ (PCell),PCI​ (PCell),Bandwidth​ (PCell),eNB,RF Band​ (PCell),BLER​ (PCell),Avg RB count​ (PCell),MCS Index​ (PCell),PUSCH Thrpt​ (PCell),PDSCH Thrpt​ (PCell),Retransmission Rate​ (PCell),TxPower​ (PCell),Lat,Long,Sats used,Accuracy,IP Thrpt UL,IP Thrpt DL,SINR Rx[0]​ (PCell),Level
2025-02-05 10:29:11.275,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.6,9.2,52/0,NSA,7.4,157,24.4,71.24,398.604,1,1,0.0,3,19.4,0.307,9.6,76.8,-75.6,-10.4,-51.1,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,8.6,-5.1,61.449929,23.858915,,0,0.332,461.733,20.4,1
2025-02-05 10:29:11.381,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.6,9.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.4,0.307,9.6,76.8,-75.6,-10.4,-51.1,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,8.6,-5.1,61.449929,23.858915,,0,0.332,461.733,20.4,1
2025-02-05 10:29:11.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.6,9.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.4,0.307,9.6,76.8,-75.6,-10.4,-51.1,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,8.6,-5.1,61.449929,23.858915,,0,0.362,461.733,20.4,1
2025-02-05 10:29:11.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.6,9.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.4,0.307,9.6,76.8,-75.6,-10.4,-51.1,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,8.6,-5.1,61.449929,23.858915,,0,0.362,473.296,20.4,1
2025-02-05 10:29:11.534,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.6,9.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.5,0.307,5.1,75.8,-75.6,-10.4,-51.1,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,8.6,-5.1,61.449929,23.858915,,0,0.362,473.296,20.4,1
2025-02-05 10:29:11.663,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.6,9.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.5,0.307,5.1,75.8,-75.6,-10.4,-51.1,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,6.6,-7.8,61.449929,23.858915,,0,0.362,473.296,20.4,1
2025-02-05 10:29:11.685,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.5,0.307,5.1,75.8,-75.6,-10.4,-51.1,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,6.6,-7.8,61.449929,23.858915,,0,0.362,473.296,20.4,1
2025-02-05 10:29:11.696,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.5,0.307,5.1,75.8,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,6.5,25,22.1 (256-QAM),0.247,31.59,6.6,-7.8,61.449929,23.858915,,0,0.362,473.296,24.0,1
2025-02-05 10:29:11.777,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,6.3,157,25.5,74.49,422.862,1,1,0.0,3,19.5,0.307,5.1,75.8,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.247,33.814,6.6,-7.8,61.449929,23.858915,,0,0.362,473.296,24.0,1
2025-02-05 10:29:11.880,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.5,0.307,5.1,75.8,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.247,33.814,6.6,-7.8,61.449929,23.858915,,0,0.362,473.296,24.0,1
2025-02-05 10:29:11.916,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.5,0.307,5.1,75.8,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.247,33.814,6.6,-7.8,61.449930,23.858924,,0,0.362,473.296,24.0,1
2025-02-05 10:29:12.002,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.5,0.307,5.1,75.8,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.247,33.814,6.6,-7.8,61.449930,23.858924,,0,0.279,473.296,24.0,1
2025-02-05 10:29:12.002,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.5,0.307,5.1,75.8,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.247,33.814,6.6,-7.8,61.449930,23.858924,,0,0.279,438.389,24.0,1
2025-02-05 10:29:12.033,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.9,0.326,8.1,77.3,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.247,33.814,6.6,-7.8,61.449930,23.858924,,0,0.279,438.389,24.0,1
2025-02-05 10:29:12.159,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.6,-11.2,11.2,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.9,0.326,8.1,77.3,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.227,33.814,4.6,-7.5,61.449930,23.858924,,0,0.279,438.389,24.0,1
2025-02-05 10:29:12.185,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.9,0.326,8.1,77.3,-76.8,-10.6,-52.0,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.227,33.814,4.6,-7.5,61.449930,23.858924,,0,0.279,438.389,24.0,1
2025-02-05 10:29:12.219,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.9,0.326,8.1,77.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,10.8,25,24.5 (256-QAM),0.227,33.814,4.6,-7.5,61.449930,23.858924,,0,0.279,438.389,21.2,1
2025-02-05 10:29:12.277,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.0,157,25.0,73.27,411.285,1,1,0.0,3,19.9,0.326,8.1,77.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.227,33.566,4.6,-7.5,61.449930,23.858924,,0,0.279,438.389,21.2,1
2025-02-05 10:29:12.381,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.9,0.326,8.1,77.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.227,33.566,4.6,-7.5,61.449930,23.858924,,0,0.279,438.389,21.2,1
2025-02-05 10:29:12.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.9,0.326,8.1,77.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.227,33.566,4.6,-7.5,61.449930,23.858924,,0,0.291,438.389,21.2,1
2025-02-05 10:29:12.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.9,0.326,8.1,77.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.227,33.566,4.6,-7.5,61.449930,23.858924,,0,0.291,460.258,21.2,1
2025-02-05 10:29:12.533,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.4,0.306,4.5,72.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.227,33.566,4.6,-7.5,61.449930,23.858924,,0,0.291,460.258,21.2,1
2025-02-05 10:29:12.662,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-75.4,-11.0,10.5,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.4,0.306,4.5,72.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.244,33.566,0.0,-4.9,61.449930,23.858924,,0,0.291,460.258,21.2,1
2025-02-05 10:29:12.705,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.4,0.306,4.5,72.3,-78.0,-9.9,-53.3,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.244,33.566,0.0,-4.9,61.449930,23.858924,,0,0.291,460.258,21.2,1
2025-02-05 10:29:12.720,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.4,0.306,4.5,72.3,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.244,33.566,0.0,-4.9,61.449930,23.858924,,0,0.291,460.258,21.9,1
2025-02-05 10:29:12.732,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.4,0.306,4.5,72.3,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,7.3,25,23.6 (256-QAM),0.244,33.566,0.0,-4.9,61.449931,23.858932,,0,0.291,460.258,21.9,1
2025-02-05 10:29:12.772,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.2,158,24.9,72.66,409.026,1,1,0.0,3,19.4,0.306,4.5,72.3,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,10.5,25,23.8 (256-QAM),0.244,32.538,0.0,-4.9,61.449931,23.858932,,0,0.291,460.258,21.9,1
2025-02-05 10:29:12.881,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,0.0,3,19.4,0.306,4.5,72.3,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,10.5,25,23.8 (256-QAM),0.244,32.538,0.0,-4.9,61.449931,23.858932,,0,0.291,460.258,21.9,1
2025-02-05 10:29:13.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,0.0,3,19.4,0.306,4.5,72.3,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,10.5,25,23.8 (256-QAM),0.244,32.538,0.0,-4.9,61.449931,23.858932,,0,0.294,460.258,21.9,1
2025-02-05 10:29:13.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,0.0,3,19.4,0.306,4.5,72.3,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,10.5,25,23.8 (256-QAM),0.244,32.538,0.0,-4.9,61.449931,23.858932,,0,0.294,383.007,21.9,1
2025-02-05 10:29:13.033,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,10.5,25,23.8 (256-QAM),0.244,32.538,0.0,-4.9,61.449931,23.858932,,0,0.294,383.007,21.9,1
2025-02-05 10:29:13.104,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,14.2,24,23.0 (256-QAM),0.244,13.089,0.0,-4.9,61.449931,23.858932,,0,0.294,383.007,21.9,1
2025-02-05 10:29:13.138,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.7,13.4,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,14.2,24,23.0 (256-QAM),0.155,13.089,3.8,-5.7,61.449931,23.858932,,0,0.294,383.007,21.9,1
2025-02-05 10:29:13.225,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.8,-10.4,-52.2,43,5,440,Band 3 - 1800,14.2,24,23.0 (256-QAM),0.155,13.089,3.8,-5.7,61.449931,23.858932,,0,0.294,383.007,21.9,1
2025-02-05 10:29:13.225,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,7.0,158,24.9,72.69,408.933,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,14.2,24,23.0 (256-QAM),0.155,13.089,3.8,-5.7,61.449931,23.858932,,0,0.294,383.007,16.3,1
2025-02-05 10:29:13.385,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,14.2,24,23.0 (256-QAM),0.155,13.089,3.8,-5.7,61.449931,23.858932,,0,0.294,383.007,16.3,1
2025-02-05 10:29:13.404,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,0.0,2,1.0,0.155,0.0,3.8,-5.7,61.449931,23.858932,,0,0.294,383.007,16.3,1
2025-02-05 10:29:13.497,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449931,23.858932,,0,0.294,383.007,16.3,1
2025-02-05 10:29:13.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449931,23.858932,,0,5.422,383.007,16.3,1
2025-02-05 10:29:13.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,1.0,4,20.4,0.395,10.5,73.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449931,23.858932,,0,5.422,0.056,16.3,1
2025-02-05 10:29:13.533,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,27.9,74,18.9,4.562,12.3,74.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449931,23.858932,,0,5.422,0.056,16.3,1
2025-02-05 10:29:13.549,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.7,-10.7,13.7,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,27.9,74,18.9,4.562,12.3,74.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,5.422,0.056,16.3,1
2025-02-05 10:29:13.725,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-11.3,14.0,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,27.9,74,18.9,4.562,12.3,74.4,-76.1,-8.9,-54.0,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,5.422,0.056,16.3,1
2025-02-05 10:29:13.730,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-11.3,14.0,52/0,NSA,0.0,108,15.0,47.10,20.878,1,1,27.9,74,18.9,4.562,12.3,74.4,-70.1,-6.8,-49.5,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,5.422,0.056,19.1,1
2025-02-05 10:29:13.885,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-11.3,14.0,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,27.9,74,18.9,4.562,12.3,74.4,-70.1,-6.8,-49.5,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,5.422,0.056,19.1,1
2025-02-05 10:29:14.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-11.3,14.0,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,27.9,74,18.9,4.562,12.3,74.4,-70.1,-6.8,-49.5,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,17.594,0.056,19.1,1
2025-02-05 10:29:14.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-11.3,14.0,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,27.9,74,18.9,4.562,12.3,74.4,-70.1,-6.8,-49.5,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,17.594,0.211,19.1,1
2025-02-05 10:29:14.032,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-11.3,14.0,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,11.0,126,13.5,12.739,19.3,72.5,-70.1,-6.8,-49.5,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,17.594,0.211,19.1,1
2025-02-05 10:29:14.225,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,11.0,126,13.5,12.739,19.3,72.5,-70.1,-6.8,-49.5,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,17.594,0.211,19.1,1
2025-02-05 10:29:14.240,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,11.0,126,13.5,12.739,19.3,72.5,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,1.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,17.594,0.211,14.8,1
2025-02-05 10:29:14.304,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,11.0,126,13.5,12.739,19.3,72.5,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,0.0,0.008,0.0,0.0,-2.0,61.449933,23.858941,,0,17.594,0.211,14.8,1
2025-02-05 10:29:14.366,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.6,13.82,0.41,1,1,11.0,126,13.5,12.739,19.3,72.5,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,0.0,0.008,0.0,0.0,-2.0,61.449934,23.858950,,0,17.594,0.211,14.8,1
2025-02-05 10:29:14.389,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,11.0,126,13.5,12.739,19.3,72.5,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,0.0,0.008,0.0,0.0,-2.0,61.449934,23.858950,,0,17.594,0.211,14.8,1
2025-02-05 10:29:14.502,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,11.0,126,13.5,12.739,19.3,72.5,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,0.0,0.008,0.0,0.0,-2.0,61.449934,23.858950,,0,13.441,0.211,14.8,1
2025-02-05 10:29:14.502,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,11.0,126,13.5,12.739,19.3,72.5,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,0.0,0.008,0.0,0.0,-2.0,61.449934,23.858950,,0,13.441,0.21,14.8,1
2025-02-05 10:29:14.533,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.7,-11.0,12.1,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,9.5,126,13.7,13.232,21.8,74.8,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,0.0,0.008,0.0,0.0,-2.0,61.449934,23.858950,,0,13.441,0.21,14.8,1
2025-02-05 10:29:14.745,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.0,-10.7,12.0,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,9.5,126,13.7,13.232,21.8,74.8,-75.4,-7.3,-53.6,43,5,440,Band 3 - 1800,0.0,2,0.0,0.008,0.0,0.0,-2.0,61.449934,23.858950,,0,13.441,0.21,14.8,1
2025-02-05 10:29:14.745,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.0,-10.7,12.0,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,9.5,126,13.7,13.232,21.8,74.8,-75.2,-6.7,-54.6,43,5,440,Band 3 - 1800,0.0,2,0.0,,0.0,,,61.449934,23.858950,,0,,0.21,13.3,1
2025-02-05 10:29:14.820,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.0,-10.7,12.0,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,9.5,126,13.7,13.232,21.8,74.8,-78.6,-6.3,-57.6,43,5,440,Band 3 - 1800,0.0,2,0.0,,0.0,,,61.449934,23.858950,,0,,0.21,13.5,1
2025-02-05 10:29:14.882,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.0,-10.7,12.0,52/0,NSA,0.0,16,0.5,13.40,0.466,1,1,9.5,126,13.7,13.232,21.8,74.8,-78.6,-6.3,-57.6,43,5,440,Band 3 - 1800,0.0,2,0.0,,0.0,,,61.449935,23.858959,,0,,0.21,13.5,1
